date,code,sdl,mom_z,rev_z,aev_z,pred
2026-02-10,002001,0.07652011722310773,0.1837944664031621,-0.09306569343065707,-0.7478631155542724,0.011616830581755364
2026-02-11,002001,0.9010027194191736,0.20355731225296436,-0.09927797833935026,-0.5439049281641968,0.013071462042394205
2026-02-12,002001,-0.1946139464587692,0.17795950155763252,-0.08074312254376559,-0.7444310989923427,0.014522974974820522
2026-02-13,002001,0.37600157253300176,0.16370106761565828,0.010756302521008454,-1.5709269504525898,0.01797189865360715
2026-02-24,002001,0.22746738422640278,0.11198797444569708,0.008045591686221876,-1.4391050635772806,0.01777850476970219
2026-02-25,002001,0.23549248716152224,0.09193313953488369,-0.0033388981636059967,-0.9362051168933442,0.017470182670729327
2026-02-26,002001,0.7041507007843585,0.1298654056020372,-0.020032840722495893,-0.672863001025472,0.03434101302026574
2026-02-27,002001,-0.05937539326914059,0.13227893601725382,-0.04132231404958686,-0.5465252264127192,0.011275512951229595
2026-03-02,002001,-1.0156169200081833,0.16279069767441867,-0.10431532449881065,-0.43817745026073085,0.0523669591095656
2026-03-03,002001,-0.8433641144664441,0.2103571428571429,-0.14531936465021977,-1.31472118973689,0.08163450461763037
2026-03-04,002001,0.11625479472891893,0.2065217391304346,-0.10815307820299491,-1.8126847041793928,0.013197954473592488
2026-03-05,002001,0.2998053511092026,0.19750445632798574,-0.08145524790727632,-1.5803008597441224,0.022254029206498115
2026-03-06,002001,0.19288520279559207,0.2899786780383795,-0.15238095238095228,-0.05943391064295438,0.06489873972256067
2026-03-09,002001,-0.012319343673471721,0.29935391241923925,-0.11384615384615393,-0.9837854690660957,0.03050915354693479
2026-03-10,002001,-0.1975698581564041,0.38338414634146334,-0.07111242254352312,-0.897540041977904,0.010801737956006224
2026-03-11,002001,-0.0004346462150755763,0.4113138686131388,-0.1612612612612614,-0.13264130681677108,-0.007055439628056077
2026-03-12,002001,-0.09787377157445504,0.41877256317689526,-0.1699910687704671,-0.5821957372307707,-0.010986827296587476
2026-03-13,002001,0.0870729710746246,0.38156484458735274,-0.06528925619834713,-0.9928595566028409,0.007891838947937345
2026-03-16,002001,-0.3266469184644,0.253781512605042,-0.03038674033149147,-1.7453113712889907,0.0012483604945989898
2026-03-17,002001,-0.7830682232548077,0.18270197787462306,0.028099173553718937,-2.904558805124315,0.011165581958302695
2026-03-18,002001,0.01670758818929236,0.17061769616026723,0.09335402120506853,-3.0909202010318833,0.012053368698321845
2026-03-19,002001,0.2991488915679822,0.12643678160919536,0.12722646310432573,-3.5200056268206685,0.021607870848276662
2026-03-20,002001,0.13227198144474184,0.1322314049586777,0.11430049133695375,-3.6309961104318904,0.0053824000827562115
2026-03-23,002001,0.22266623091507948,0.17635066258919463,0.07184986595174259,-3.3414904590940937,0.008398160656569963
2026-03-24,002001,0.4163432567754672,0.16830010138560336,0.020124716553287958,-3.450881643199835,0.00933840286701246
2026-03-25,002001,-0.5904608370092398,0.13910149750415957,0.02367370222475773,-3.7787456956887913,0.014486657941844257
2026-03-26,002001,0.2922531663288068,0.09368963296844823,0.00962099125364424,-4.030705510730408,0.009615298908246986
2026-03-27,002001,0.288110505901711,0.09365079365079376,-0.005839416058394331,-3.665890459683366,0.0094880829037777
2026-03-30,002001,0.6241337722161171,0.10769230769230775,-0.03986135181975747,-2.6417214016441117,0.018319281946891853
2026-03-31,002001,0.20844018494486943,0.019474771318973128,0.0005785363031530766,-3.5729911516073383,0.007757032128198913
2026-04-01,002001,-0.21141170269599383,0.031231231231231504,-0.0032135553607948175,-3.841351387118515,0.009114441396860157
2026-04-02,002001,0.25612459652357694,0.02977076510866339,-0.018251398292611354,-3.762407749051145,0.012567125406971247
2026-04-03,002001,0.8419232899731451,-0.00991735537190086,-0.04325108853410731,-2.7765707568578386,0.008493993832798977
2026-04-07,002001,2.081957869653267,0.051933701657458364,-0.057777777777777706,-1.288906829094113,0.039023423646686234
2026-04-08,002001,-0.25645735205105685,0.0,-0.05065123010130246,-2.291933171275283,0.0031912310269693175
2026-04-09,002001,0.3406178664778723,-0.04577191621411958,-0.07454863133372136,-1.9798538766076608,0.012063352231766617
2026-04-10,002001,0.00047540501429543135,-0.0689567430025444,-0.05782017924255567,-2.233784681109215,0.00018703332225505226
2026-04-13,002001,0.6126684460501608,-0.010343935867597631,-0.06483027267668362,-1.146220277472797,-0.019683675645756616
2026-04-14,002001,0.0014317337506762665,0.02332439678284204,-0.002363445378151363,-1.2197058013173436,0.007858078986751884
2026-04-15,002001,0.20404820924909695,0.03713151927437641,-0.007988980716253646,-2.131999356481282,0.008765136802935808
2026-04-16,002001,0.28907658219842636,0.07301768397033648,-0.019512195121951237,-1.4885467454035648,0.015226388734831443
2026-04-17,002001,-0.03526646239740974,0.055102040816326525,0.010931948619841592,-2.296521059056387,0.008902181817785697
2026-04-20,002001,-0.7876968467106652,0.0014598540145984717,0.10373660830938092,-3.3326671520222337,0.016153063072860813
2026-04-21,002001,0.6164310225392432,0.013287117273252491,0.08095362850406085,-2.9300948617286386,0.021509867508056845
2026-04-22,002001,-0.4634499803571329,-0.010702921608330862,0.06531839300355291,-3.504150439210854,-1.5580734745645575e-05
2026-04-23,002001,0.07585575414513804,0.014899211218229791,0.07655502392344482,-3.2941575485851553,0.01333663273999264
2026-02-02,601138,-3.075210901622019,-0.12093463845910957,0.06041174485318934,-10.795924619667256,0.005062412228129329
2026-02-03,601138,-2.059386028331201,-0.1250784682988073,0.08561587666065273,-10.82618174364244,0.015193476925956587
2026-02-04,601138,-2.258669388117477,-0.14979305953517996,0.1199538638985006,-11.550409836273012,0.023303499283448298
2026-02-05,601138,1.1046737777480773,-0.11672131147540976,0.06458333333333333,-11.52469391391757,0.008053329880050437
2026-02-06,601138,2.0952590684185894,-0.11038430089942763,0.05719237435008673,-11.169152760050402,0.007026632987299402
2026-02-09,601138,0.031135006265276616,-0.08382838283828375,0.002873563218390718,-10.892003134123833,0.0007719343059040426
2026-02-10,601138,0.9458840100241988,-0.05126903553299489,-0.005739910313901309,-11.015661765480004,0.0019735381573020073
2026-02-11,601138,-1.2594497087915884,-0.07491201608848663,-0.03351432316045688,-11.83356457818201,0.0023715740671903145
2026-02-12,601138,-0.5541566556905847,-0.08484948726430697,-0.026911655530809098,-12.124797469022884,0.004454999052987144
2026-02-13,601138,0.22917595253144096,-0.13095238095238093,-0.006433823529411686,-12.676454770479795,0.006331608361283402
2026-02-24,601138,0.29785484662742284,-0.09064039408866986,0.002521613832852987,-12.773411650153951,0.002704276558639549
2026-02-25,601138,2.9441777628413943,-0.038210155857214656,-0.023542001070090857,-11.864057264253576,-0.002074129154717505
2026-02-26,601138,0.9499542066477842,-0.058641975308642014,-0.0498188405797102,-11.59693025065249,-0.0001614739767691405
2026-02-27,601138,-4.035428954385039,-0.11235059760956168,-0.006687149828302985,-12.359239143561338,-0.0024238129017919853
2026-03-02,601138,-0.36233926162841407,-0.07619364498419556,-0.014246575342465873,-12.471595522850174,-0.008219616264164484
2026-03-03,601138,0.02756327257710821,-0.07391157610529864,0.009028530155290704,-12.493475479655782,-0.007815194974468398
2026-03-04,601138,-1.1593549217555352,-0.11825487944890933,0.06325143753267126,-13.247413777134991,0.004128080482220663
2026-03-05,601138,1.6491786571467568,-0.0921074312077772,0.049180327868852514,-12.551353034463723,0.002901668569076624
2026-03-06,601138,-0.056676958699574356,-0.05677083333333344,0.024596050269299896,-13.296088750280875,-0.006497807847170978
2026-03-09,601138,-0.8716281298043153,-0.08509532062391689,0.04934269764091481,-13.58944335133523,-0.0029842397856972625
2026-03-10,601138,0.11892510903192194,-0.023706896551724088,0.009475218658892226,-13.175872774449656,-0.016588380537434343
2026-03-11,601138,-0.296280459795528,-0.03336322869955155,-0.002418154761904878,-13.75405506652524,-0.009246206947038538
2026-03-12,601138,-0.1802567133538533,-0.016289084441115875,0.04646098003629773,-14.190403908027205,-0.009756205826450171
2026-03-13,601138,0.16424903725642537,-0.02579806978470678,0.03386710841155893,-14.706123746057319,-0.015933662456844095
2026-03-16,601138,-0.0293186252558542,-0.03124999999999989,0.0017048683462775882,-15.050569089334529,-0.008140417303246111
2026-03-17,601138,-0.7828050355197443,-0.0832132564841499,0.0636497424576895,-15.785566091814184,-0.0018823709072545488
2026-03-18,601138,0.9612853662273592,-0.07151774567504898,0.033958062720356286,-15.64526827676324,0.0011735259410295532
2026-03-19,601138,-1.2213447486975892,-0.08586956521739131,0.03958888465930721,-16.529805214834294,0.004005882104698093
2026-03-20,601138,0.4998266204069069,-0.09090909090909094,0.04172223280624887,-16.46977232221466,0.008692074632414558
2026-03-23,601138,-0.8848039322114291,-0.13059360730593605,0.09677419354838712,-17.23922370387033,0.017166028173461523
2026-03-24,601138,0.3914028386617765,-0.1180931744312026,0.040471512770137386,-17.0507121424225,0.0074209126498375215
2026-03-25,601138,0.8445639349291231,-0.12336644014636688,0.03361505954667687,-16.257687394886965,0.018690557609363844
2026-03-26,601138,0.1607354918014913,-0.1416738567730802,0.014268727705112894,-16.602929817780954,-0.0006689018792613573
2026-03-27,601138,-0.26925895578458603,-0.11077199281867145,0.015308151093439304,-17.02639490829811,0.0016169472147323978
2026-03-30,601138,0.18587272959147813,-0.11273185665406082,-0.035084033613445476,-17.660372782791452,-0.011489131680500479
2026-03-31,601138,2.4501747960352733,-0.06231778425655976,-0.05364455364455356,-15.20138017379495,0.008828903294280686
2026-04-01,601138,3.7245036558525357,-0.008184523809523725,-0.05982905982905984,-14.35476016346926,0.0068042506910989805
2026-04-02,601138,-2.1575973058293427,-0.056261343012704246,-0.04543626859670291,-14.685649339889736,0.010265734250529231
2026-04-03,601138,0.45339424995046435,-0.039572979937419483,-0.05350292751867558,-15.087624135862024,0.006930446065463414
2026-04-07,601138,0.13614909770075778,-0.0039780261413147056,-0.06718084026791149,-14.935873065680559,-0.0138334135349078
2026-04-08,601138,3.081897372736338,0.041390728476821126,-0.10007773027594236,-12.171985294392016,-0.00791541205271246
2026-04-09,601138,-1.720548303598131,0.02096863982185937,-0.03188297074268576,-13.06035587440097,0.00506158422477505
2026-04-10,601138,1.8299114319957948,0.07575180814617433,-0.08692307692307688,-12.347236233449241,0.010488850711041225
2026-04-13,601138,-1.934181747459244,0.06115450562011815,-0.06745879647374475,-13.16829327905695,0.0071521432448632075
2026-04-14,601138,4.8571068471188195,0.11802656546489554,-0.12057816660327125,-11.093141303204682,-0.0007154081171090149
2026-04-15,601138,-2.67623394024422,0.13595284872298619,-0.02137431549196256,-11.387194000267439,-0.0002549164977228715
2026-04-16,601138,2.094492040498935,0.13945447560507107,-0.07815339876408567,-10.612489393130565,0.02264945376597276
2026-04-17,601138,2.552843706919016,0.20828378913991275,-0.07873319179051652,-9.909386671516494,0.022596445483772615
2026-04-20,601138,-0.769366035408005,0.2228628230616303,-0.10430879712746854,-9.647800684202327,0.01618279526349905
2026-04-21,601138,-1.4858349967906888,0.2901260504201679,-0.04226069246435826,-9.890879903394024,0.023096559793280964
2026-04-22,601138,4.959684502875747,0.36957411957411956,-0.15686613628502255,-6.548092329829689,-0.04352185945767884
2026-04-23,601138,0.6759995546489059,0.3500298151460941,-0.1449763991908295,-6.161291366044331,-0.031565405677565835
2026-02-02,002311,0.2859056790112164,-0.0672131147540983,0.013674884437596346,-12.19155368220021,-0.003424556905657577
2026-02-03,002311,0.10124561744644042,-0.061384335154826886,-0.01837944664031621,-12.073970433361652,-0.01354362314912073
2026-02-04,002311,-0.02347731298452859,-0.00647908182154755,-0.0689105755825532,-9.874164501423513,-0.0021622082878058548
2026-02-05,002311,0.17224581339621994,0.027552368371390745,-0.04913294797687873,-9.284084431876899,-0.00037464205908596866
2026-02-06,002311,0.20908025558818685,-0.002055690525135434,-0.03669190448456616,-10.056287080004232,-0.0023842243252248443
2026-02-09,002311,-0.22739600109469998,0.015477538693846826,-0.05057605936340548,-9.804733496533263,0.00015488696727276467
2026-02-10,002311,0.15608471799398074,0.022934040940106204,-0.0473510576363283,-9.908555804892304,-0.0018694143050063303
2026-02-11,002311,0.2701896596334359,0.027725386646548555,-0.015278554127072796,-9.617088070309691,0.003953329222153868
2026-02-12,002311,0.04147509923400844,0.00596680962148044,0.009182736455463747,-10.30894057745657,-0.004298261477475958
2026-02-13,002311,0.2670375570949696,0.005283018867924483,0.0022471910112359383,-10.802067909605508,0.003068581155964495
2026-02-24,002311,-0.13438061328344125,0.0022611644997172498,0.011338289962825265,-10.933594704204085,-0.0025293780629462494
2026-02-25,002311,0.1842572578376306,0.03839541547277925,-0.007226236798221208,-9.916573603084458,0.0018605246150888038
2026-02-26,002311,0.20438138792172816,0.03556242752222638,0.016700311983850358,-10.533191117769649,0.0030217756890461816
2026-02-27,002311,0.004833547896088501,0.06551321928460352,-0.015940685820203804,-9.371529090415171,0.0012824855082116092
2026-03-02,002311,0.20307984751354347,0.062316284538506794,-0.01745495495495497,-9.724853554307336,0.0031750953879035064
2026-03-03,002311,0.308502081993716,0.04102465331278893,-0.016168452716676107,-9.824193462888422,0.004454859798257948
2026-03-04,002311,0.3241135915446986,0.0731225296442688,0.001103752759381904,-9.751846842302136,0.0033777273141651714
2026-03-05,002311,-0.042604162319939465,0.054371639115713855,0.011944755505785776,-10.518958527568792,0.0023621884552194276
2026-03-06,002311,-0.03473415838782481,0.06936416184971095,-0.01258894362342633,-8.163097480429782,0.000472044239270994
2026-03-09,002311,0.19496732468356923,0.06328868180935743,-0.010330197380557182,-8.492060566275576,0.0024892996605171314
2026-03-10,002311,-0.001508326356865281,0.060730326108181965,-0.004995374653099072,-8.956234510810829,0.0007026156115236358
2026-03-11,002311,-0.055736840458717886,0.0681156607801281,-0.013627992633517438,-8.386199540469077,0.000472044239270994
2026-03-12,002311,0.09902940277617363,0.052729644121483066,-0.06724593879863994,-7.101214724258219,-0.004605071744766794
2026-03-13,002311,0.128231435164072,0.03783287419651038,-0.018198198198198234,-7.263726814659219,-0.004498219096305821
2026-03-16,002311,0.1174267556861746,0.08127340823970042,-0.054226766477998956,-6.331703640396175,-0.00486417100952511
2026-03-17,002311,0.14195451590017155,0.037918215613383044,-0.02798232695139924,-7.35153040947509,-0.006132035113981774
2026-03-18,002311,0.13643576937951485,0.028534370946822207,-0.008539244186046568,-7.534513663585409,-0.0050792555080555555
2026-03-19,002311,0.15525909772945584,0.008258396035969895,0.027610619469026543,-8.07321973936682,-0.013661474344095752
2026-03-20,002311,0.1485704176950251,0.01705282669138075,0.029021412139444314,-8.176509902953526,-0.009391803567133192
2026-03-23,002311,0.2077187454187217,-0.024774774774774744,0.10010391409767927,-8.307846409060213,0.004467121093770102
2026-03-24,002311,-0.08730106311265917,-0.021996615905245265,0.06840974212034379,-7.143154594409556,-0.003931829110039892
2026-03-25,002311,0.010414322708413472,-0.034584253127299514,0.05458475950279229,-6.818902872075438,-0.004472522468076738
2026-03-26,002311,0.26724367952742445,-0.036020903322135145,0.05988350928285402,-7.384155258115915,0.000812005828939343
2026-03-27,002311,0.08139032100272962,-0.05017332603539504,0.05121195553125557,-7.245370938209248,-0.00586638194219984
2026-03-30,002311,0.28454246063897104,-0.06567054049068444,0.025211701308699097,-8.05028238405127,0.0018374929523718706
2026-03-31,002311,0.24346076589292912,-0.07844588344125802,0.042483660130718914,-8.683126231298257,-0.0021650428883831143
2026-04-01,002311,-0.02503703298162385,-0.06464088397790047,0.032202743902438935,-8.224873129504706,-0.0035963762246464252
2026-04-02,002311,0.2735637705480458,0.001511144692104338,-0.026524685382381508,-6.448623553659505,0.0017042219069398506
2026-04-03,002311,0.11822025426409301,-0.06576576576576576,0.004033807145601198,-7.239934468772299,-0.007767552512638324
2026-04-07,002311,0.1321432909995932,-0.08234434909622068,0.007699901283316879,-7.975447404805185,-0.0052119223289078965
2026-04-08,002311,-0.21344569786440543,-0.06277614138438892,-0.022083918891788734,-7.610275151224743,-0.002825452947091683
2026-04-09,002311,0.4016816174468728,-0.0915697674418604,0.015554242961212772,-7.598861923795012,0.006595811335145855
2026-04-10,002311,-0.3174153986269066,-0.1380530973451327,0.08147868728781593,-7.98157859624437,0.0012897610275844054
2026-04-13,002311,-0.15630934797562065,-0.1491771367899487,0.07270973963355842,-8.362938781098942,0.006560356389019893
2026-04-14,002311,0.055195158503373414,-0.16331832351922415,0.03879824910465568,-8.475192473921602,0.00794487251748545
2026-04-15,002311,0.5159759440452035,-0.11246418338108888,0.026517383618149593,-7.085399164982414,0.01132265014749807
2026-04-16,002311,-0.0888278968736862,-0.11331291659160514,0.015600000000000058,-7.133500976929639,0.0009028008178330302
2026-04-17,002311,0.2608222579480756,-0.12468147069530389,0.012525667351129366,-7.8850769365009805,0.009463809293400368
2026-04-20,002311,-0.032548447431146085,-0.12793876435210494,0.004783693843593895,-8.390584629563499,0.002716746168452158
2026-04-21,002311,0.2036033576896155,-0.06812933025404155,-0.0022769612916579973,-8.255430285474116,-0.0022437402432902297
2026-04-22,002311,0.04448455695503996,-0.09554017685505589,0.050645682001614345,-8.831687480560891,5.5540821050196215e-05
2026-04-23,002311,0.1401964912979917,-0.1074695121951218,0.04835432750914248,-9.395177426441306,-0.003936140939429223
2026-02-02,600760,0.3014182565380215,-0.07705538355693164,0.05494892567805576,-9.599980996944044,0.000981620038598383
2026-02-03,600760,0.19642229486991958,-0.09289526350900601,0.042429577464788704,-9.667264733281772,0.003456981722215634
2026-02-04,600760,-0.015086330426159596,-0.05156758608874423,0.00841841303958446,-9.283928062325666,-0.0033182067959642452
2026-02-05,600760,0.2606671404539398,-0.09761634506242911,-0.00469398808449184,-9.331978511216363,0.006510746644637609
2026-02-06,600760,0.20912196442514686,-0.11725024092515257,-0.002188183807439792,-10.046407901437162,0.0025827311295834334
2026-02-09,600760,-0.09816690163100146,-0.11690388613465541,-0.029071934401789123,-10.290584803408303,0.0011221936614344784
2026-02-10,600760,0.3031826927011823,-0.065486134313398,-0.028497885640742737,-10.083488404527111,0.0011372704651212684
2026-02-11,600760,-0.31755796557248667,-0.08081824279007377,0.009754335260115599,-10.97934434440192,-0.0007518098810936186
2026-02-12,600760,-0.22036771542824699,-0.10124508519003927,0.014195867026055686,-11.447061617822575,0.0010199306452378233
2026-02-13,600760,0.2796298896365728,-0.05324034699778879,-0.012736535662299708,-11.062999917843413,-0.0005404331269749867
2026-02-24,600760,0.024535330478241284,-0.07828365542089755,-0.019195943498732326,-10.839322579134945,-0.0017927904178268368
2026-02-25,600760,0.10372138811690673,-0.0673188525949262,-0.005541651769753297,-11.32641040701193,-0.01405321883751807
2026-02-26,600760,0.15299974650158274,-0.06215353603225271,-0.0184239328712148,-11.968984468773744,-0.01732191747564525
2026-02-27,600760,-0.23123749151604062,-0.0881529082221123,-0.008749544294567979,-12.455816368837608,-0.001325415397587567
2026-03-02,600760,0.5705365076734847,-0.02963831212324175,-0.04114265181458876,-9.91978428406834,0.0026293754265772095
2026-03-03,600760,-0.014766544149756556,-0.018316308559351846,0.009594882729211052,-10.939289256124257,-0.003500231737720861
2026-03-04,600760,0.31422971605827427,0.0012323943661971537,-0.011022222222222267,-9.782057164214331,0.0016288466303239462
2026-03-05,600760,-0.41079757874579126,0.0021493820526599094,-0.0021493820526599094,-10.513202457964983,-0.0026770643467068796
2026-03-06,600760,-0.09253316937770491,0.0030691460552445538,-0.003975424647632897,-10.924566832127281,0.00011331147330499485
2026-03-09,600760,0.0006195838708659343,-0.011852662290299132,0.06488352027610023,-11.648580918010706,-0.009769311736296991
2026-03-10,600760,-0.07315674072235145,0.013604174431606442,0.0242195909580194,-11.901743823043656,-0.008150444421553726
2026-03-11,600760,-0.18628490590946098,-0.009560580989152467,0.05275189027606819,-12.762547699447106,-0.012060468874672941
2026-03-12,600760,0.04386686879157915,-0.043533236994219626,0.0536193029490617,-13.664144947066493,-0.0114169260305637
2026-03-13,600760,0.03280534928363737,-0.07169811320754715,0.0701943844492442,-14.4835378940103,-0.008470501129340268
2026-03-16,600760,0.08745798611987336,-0.07205240174672489,0.05886694962170136,-15.267133698650571,-0.014638530420509473
2026-03-17,600760,0.12673823981565394,-0.08547627671133651,0.07152050009192867,-16.06113269835981,-0.013572368585857773
2026-03-18,600760,0.2933603472874002,-0.09063282087951374,0.055689623166883195,-16.078035442143385,-0.0011598764023940237
2026-03-19,600760,0.09832814469002192,-0.09722728931047064,0.06534466477809253,-17.039269088277244,-0.010297129115535125
2026-03-20,600760,0.012960197939245651,-0.1327014218009479,0.07897793263646924,-17.62610335805146,0.007051323219750671
2026-03-23,600760,0.31688865141088457,-0.14840100610851592,0.07058823529411773,-16.53026160442022,0.009416410618029707
2026-03-24,600760,-0.07992119190238121,-0.15049751243781095,0.053267326732673204,-16.64714950720704,0.004709595615020295
2026-03-25,600760,0.15287360092807692,-0.12888888888888894,0.0367603695694908,-15.95366623675019,-0.007445846163464583
2026-03-26,600760,0.18040271606280506,-0.14454594304137558,0.03495655688017785,-16.789290051660544,0.0034688572259691493
2026-03-27,600760,0.0007193057943398549,-0.13588724250090356,-0.0050441361916773175,-17.03917253062255,0.0052528171301482116
2026-03-30,600760,0.1805566747040738,-0.16962899050905966,-0.0151898734177216,-17.106220468246352,0.0005584410147168223
2026-03-31,600760,0.23849792306478776,-0.11912450663796192,-0.026981802970089896,-15.811000771733292,0.0010199289048320897
2026-04-01,600760,-0.10711597504908467,-0.1380341128890451,-0.00040816326530612734,-16.19572716120299,0.004310593891322911
2026-04-02,600760,0.15888486390262338,-0.13672922252010733,-0.011306532663316604,-16.824805640919198,-0.0010626530040025641
2026-04-03,600760,0.059826005194313144,-0.13138948884089285,-0.00920117105813456,-17.501122779789636,-0.0002687823412724535
2026-04-07,600760,-0.000605546971688673,-0.12013286584240634,0.009143807148794592,-18.286067743883713,-0.00017006311393321158
2026-04-08,600760,-0.15019534600830362,-0.09946681375252808,0.0024439918533605276,-17.36004620491169,0.0007818087108262676
2026-04-09,600760,0.38896314911348223,-0.11267867087432715,0.024887800897592904,-17.242392837617324,0.007188959713159445
2026-04-10,600760,0.11404767146243688,-0.07988668555240797,-0.008695652173912993,-15.70670327230358,-0.008879597364622805
2026-04-13,600760,0.6870451118476043,0.0003871467286102881,-0.07086614173228356,-11.280737945856423,-0.0008793672750604393
2026-04-14,600760,-0.19643480657742488,0.00764705882352934,-0.07781040268456385,-11.895340001340143,-0.0004094041485802692
2026-04-15,600760,0.25826623508400715,0.003168316831683171,-0.034299714169048645,-11.454431003593752,-0.00518538821343966
2026-04-16,600760,-0.03763594524531942,-0.007273442107332384,-0.05648535564853563,-10.6774223753923,-0.0030841877926823754
2026-04-17,600760,0.24472383531771447,0.029096787229743404,-0.045361247947454775,-10.517801684574113,0.002474626729067157
2026-04-20,600760,-0.10830419697506737,0.06809583858764201,0.016640866873064986,-11.019491527519582,-0.004689587227552234
2026-04-21,600760,-0.3050279432534732,0.053797468354430444,0.028021015761821366,-11.839892400256046,-0.003971734176278657
2026-04-22,600760,-0.0230010899775075,0.04162309140347187,0.016975917883932046,-12.392094406524068,-0.009038701487598626
2026-04-23,600760,0.16729704688771843,0.00673469387755099,0.02316831683168319,-12.764339283564082,-0.016486909704056904
2026-02-02,601066,0.19678324602383718,-0.107916355489171,0.03200972447325767,-12.059812180404348,-0.0005403337629392756
2026-02-03,601066,0.04020912902053592,-0.11889908256880732,0.01638672675133135,-11.98403355725318,-0.0011808610499060138
2026-02-04,601066,0.0811622146562547,-0.09419210722263593,-0.008288437629506706,-11.107428366145749,-0.0011462011240134721
2026-02-05,601066,0.33334432166063926,-0.06219000381533779,-0.006552006552006384,-10.520177397753113,0.0002475616281903534
2026-02-06,601066,0.21976107264076486,-0.07036328871892927,-0.0108108108108107,-11.336245175236,-0.004952239272739087
2026-02-09,601066,-0.09268600930803526,-0.0764572293716882,-0.0213478442863122,-11.572147713705949,-0.006657978788585512
2026-02-10,601066,0.04834702361827096,-0.06566820276497698,-0.013327780091628272,-12.368988335047456,-0.010578782510357532
2026-02-11,601066,0.2599987442965724,-0.050820953870211016,0.002055076037813297,-13.14928087444733,-0.003193052852665687
2026-02-12,601066,-0.13436244694205896,-0.04509493670886078,0.017900732302685074,-14.044235737253459,-0.009090383088272576
2026-02-13,601066,0.23062749952750117,-0.04226475279106856,0.011929247223364858,-14.610814822031918,-0.00737482295021616
2026-02-24,601066,-0.1736274987117917,-0.046036829463570905,0.02336065573770496,-15.010525684489027,-0.007719779526476465
2026-02-25,601066,0.1463771812665911,-0.04471057884231544,0.016440608302507154,-14.995748637077234,-0.018173589789388503
2026-02-26,601066,-0.007725629983226066,-0.042389987888574954,0.023064250411861664,-15.791104384481526,-0.007376074596601326
2026-02-27,601066,0.02881976997385077,-0.034803723188992275,0.012013256006627948,-15.699949452782674,-0.00798636607917996
2026-03-02,601066,0.22447310999120396,-0.05058680696074469,0.023313905079100694,-16.301384534294062,-0.007771229925514875
2026-03-03,601066,0.3014434322238791,-0.047811993517017815,0.013848090642047728,-15.781265190182078,-0.004599533133187549
2026-03-04,601066,0.1401498587905766,-0.0606308889799263,0.041788549937317176,-16.514896170863075,-0.015096821631904466
2026-03-05,601066,-0.0747210702262756,-0.047244094488189003,0.030775716694772415,-15.11654476737663,-0.008012678826056507
2026-03-06,601066,-0.05803867604161237,-0.05200655200655213,0.029350104821803003,-13.86428444435836,-0.007570340337291329
2026-03-09,601066,0.09405792258870965,-0.05031185031185037,0.026427962489343648,-13.130987110130766,-0.014815747200360246
2026-03-10,601066,-0.029469585044547594,-0.038091251569694395,0.02212765957446805,-13.15645791086057,-0.00921968212209434
2026-03-11,601066,-0.05629825091754377,-0.03998334027488548,-0.005233318796336706,-13.322846796975536,-0.008455339415449549
2026-03-12,601066,0.07254577986348147,-0.05589806822852439,0.0008699434536755257,-13.568031236711631,-0.008982701266865805
2026-03-13,601066,0.1078752167170188,-0.06672091131000801,0.009071274298055987,-13.699748823202404,-0.013866506262510991
2026-03-16,601066,0.14530592680426438,-0.05717811600164524,-0.003502626970227851,-14.02650197435845,-0.0170302610833474
2026-03-17,601066,0.21704517829041323,-0.05327868852459006,-0.005221932114882533,-13.0299245154829,-0.0058110425066787924
2026-03-18,601066,0.11718084374292753,-0.05014385532264687,-0.0026030368763556577,-13.323472936067374,-0.016217788955530756
2026-03-19,601066,0.11555664317362496,-0.05271828665568379,-0.0013060513713540889,-13.783668978405625,-0.014133041382782912
2026-03-20,601066,0.10889764077185816,-0.06462303231151623,0.015693112467306092,-14.395718996364764,-0.013866506262510991
2026-03-23,601066,0.13562379991760246,-0.09450457951706914,0.05104712041884829,-15.008930658893407,-0.010647160084829053
2026-03-24,601066,-0.05070687377162792,-0.0826689047419219,0.05367965367965377,-14.670675211993471,-0.005169829618095768
2026-03-25,601066,0.028937307235574816,-0.0798161303802758,0.04716572912159234,-13.5983170572136,0.00018840506235137406
2026-03-26,601066,0.19130546272940827,-0.09485666104553125,0.0665217391304348,-14.557688903483227,-0.006053606270446705
2026-03-27,601066,0.03247585468881495,-0.09475890985324953,0.04384410983170939,-14.348547121475624,-5.688870932651033e-05
2026-03-30,601066,0.22060878227561853,-0.07800511508951413,0.0055172413793104225,-14.377428907282269,-0.005215881613203728
2026-03-31,601066,0.21415973822299458,-0.08723404255319156,0.018755718206770355,-14.83775223157689,-0.0004344806800162166
2026-04-01,601066,-0.04775251856953344,-0.054077627562145625,0.014986376021798309,-14.38982959230501,-0.005750485018842855
2026-04-02,601066,0.20961562357751187,-0.06655067420617655,0.0004657661853748607,-15.1834579366765,-0.004996839644441334
2026-04-03,601066,0.07003485308036544,-0.08812095032397405,0.0222325150532654,-15.884456073344834,-0.0023185123069414605
2026-04-07,601066,-0.13879789457749703,-0.0818739054290718,0.030513176144244092,-16.712899991996036,-0.0015940276098204598
2026-04-08,601066,-0.14969995318481566,-0.05831157528285469,-0.008857808857808847,-14.259420983797584,-0.0061167940083124836
